policy,module_name,shard_id,projection_id,block_id,projection_name,execution_index,tile_id,tier_start,tiers_used,used_rows,used_cols,weights_in_shard,group_total_weights,module_num_weights,shard_weight,sensitivity_score,shard_importance,utilization
static_sensitivity,decoder_stack.layers.0.pos_embedding,decoder_stack.layers.0.pos_embedding#r0c1,embedding/pos_embedding,embedding,pos_embedding,-99,7,9,1,12,256,3072,9216,9216,0.3333333333333333,0.0,0.0,0.01171875
static_sensitivity,decoder_stack.layers.0.q_proj_in,decoder_stack.layers.0.q_proj_in#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,17,4,1,512,512,262144,3538944,589824,0.07407407407407407,0.1470328324688417,0.010891320923617902,1.0
static_sensitivity,decoder_stack.layers.0.q_proj_in,decoder_stack.layers.0.q_proj_in#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,18,4,1,512,256,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.q_proj_in,decoder_stack.layers.0.q_proj_in#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,19,4,1,256,512,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.q_proj_in,decoder_stack.layers.0.q_proj_in#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,20,4,1,256,256,65536,3538944,589824,0.018518518518518517,0.1470328324688417,0.0027228302309044755,0.25
static_sensitivity,decoder_stack.layers.0.k_proj_in,decoder_stack.layers.0.k_proj_in#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,21,4,1,512,512,262144,3538944,589824,0.07407407407407407,0.1470328324688417,0.010891320923617902,1.0
static_sensitivity,decoder_stack.layers.0.k_proj_in,decoder_stack.layers.0.k_proj_in#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,22,4,1,512,256,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.k_proj_in,decoder_stack.layers.0.k_proj_in#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,24,4,1,256,512,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.k_proj_in,decoder_stack.layers.0.k_proj_in#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,26,4,1,256,256,65536,3538944,589824,0.018518518518518517,0.1470328324688417,0.0027228302309044755,0.25
static_sensitivity,decoder_stack.layers.0.v_proj_in,decoder_stack.layers.0.v_proj_in#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,27,4,1,512,512,262144,3538944,589824,0.07407407407407407,0.1470328324688417,0.010891320923617902,1.0
static_sensitivity,decoder_stack.layers.0.v_proj_in,decoder_stack.layers.0.v_proj_in#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,28,4,1,512,256,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.v_proj_in,decoder_stack.layers.0.v_proj_in#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,29,4,1,256,512,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.v_proj_in,decoder_stack.layers.0.v_proj_in#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,31,4,1,256,256,65536,3538944,589824,0.018518518518518517,0.1470328324688417,0.0027228302309044755,0.25
static_sensitivity,decoder_stack.layers.0.q_proj_out,decoder_stack.layers.0.q_proj_out#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,32,4,1,512,512,262144,3538944,589824,0.07407407407407407,0.1470328324688417,0.010891320923617902,1.0
static_sensitivity,decoder_stack.layers.0.q_proj_out,decoder_stack.layers.0.q_proj_out#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,33,4,1,512,256,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.q_proj_out,decoder_stack.layers.0.q_proj_out#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,34,4,1,256,512,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.q_proj_out,decoder_stack.layers.0.q_proj_out#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,36,4,1,256,256,65536,3538944,589824,0.018518518518518517,0.1470328324688417,0.0027228302309044755,0.25
static_sensitivity,decoder_stack.layers.0.k_proj_out,decoder_stack.layers.0.k_proj_out#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,37,4,1,512,512,262144,3538944,589824,0.07407407407407407,0.1470328324688417,0.010891320923617902,1.0
static_sensitivity,decoder_stack.layers.0.k_proj_out,decoder_stack.layers.0.k_proj_out#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,39,4,1,512,256,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.k_proj_out,decoder_stack.layers.0.k_proj_out#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,40,4,1,256,512,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.k_proj_out,decoder_stack.layers.0.k_proj_out#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,41,4,1,256,256,65536,3538944,589824,0.018518518518518517,0.1470328324688417,0.0027228302309044755,0.25
static_sensitivity,decoder_stack.layers.0.v_proj_out,decoder_stack.layers.0.v_proj_out#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,42,4,1,512,512,262144,3538944,589824,0.07407407407407407,0.1470328324688417,0.010891320923617902,1.0
static_sensitivity,decoder_stack.layers.0.v_proj_out,decoder_stack.layers.0.v_proj_out#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,44,4,1,512,256,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.v_proj_out,decoder_stack.layers.0.v_proj_out#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,45,4,1,256,512,131072,3538944,589824,0.037037037037037035,0.1470328324688417,0.005445660461808951,0.5
static_sensitivity,decoder_stack.layers.0.v_proj_out,decoder_stack.layers.0.v_proj_out#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,46,4,1,256,256,65536,3538944,589824,0.018518518518518517,0.1470328324688417,0.0027228302309044755,0.25
static_sensitivity,decoder_stack.layers.0.out_proj,decoder_stack.layers.0.out_proj#r0c0,block_0/attn.c_proj,block_0,attn.c_proj,1,43,0,1,512,512,262144,589824,589824,0.4444444444444444,13.285155910503299,5.904513738001466,1.0
static_sensitivity,decoder_stack.layers.0.out_proj,decoder_stack.layers.0.out_proj#r0c1,block_0/attn.c_proj,block_0,attn.c_proj,1,56,0,1,512,256,131072,589824,589824,0.2222222222222222,13.285155910503299,2.952256869000733,0.5
static_sensitivity,decoder_stack.layers.0.out_proj,decoder_stack.layers.0.out_proj#r1c0,block_0/attn.c_proj,block_0,attn.c_proj,1,49,0,1,256,512,131072,589824,589824,0.2222222222222222,13.285155910503299,2.952256869000733,0.5
static_sensitivity,decoder_stack.layers.0.out_proj,decoder_stack.layers.0.out_proj#r1c1,block_0/attn.c_proj,block_0,attn.c_proj,1,61,0,1,256,256,65536,589824,589824,0.1111111111111111,13.285155910503299,1.4761284345003665,0.25
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c0,block_0/mlp.c_fc,block_0,mlp.c_fc,2,58,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.18868362312787923,0.020964847014208803,1.0
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c1,block_0/mlp.c_fc,block_0,mlp.c_fc,2,59,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.18868362312787923,0.020964847014208803,1.0
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c2,block_0/mlp.c_fc,block_0,mlp.c_fc,2,60,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.18868362312787923,0.020964847014208803,1.0
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c3,block_0/mlp.c_fc,block_0,mlp.c_fc,2,62,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.18868362312787923,0.020964847014208803,1.0
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c4,block_0/mlp.c_fc,block_0,mlp.c_fc,2,35,14,1,512,512,262144,2359296,2359296,0.1111111111111111,0.18868362312787923,0.020964847014208803,1.0
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c5,block_0/mlp.c_fc,block_0,mlp.c_fc,2,53,14,1,512,512,262144,2359296,2359296,0.1111111111111111,0.18868362312787923,0.020964847014208803,1.0
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c0,block_0/mlp.c_fc,block_0,mlp.c_fc,2,30,14,1,256,512,131072,2359296,2359296,0.05555555555555555,0.18868362312787923,0.010482423507104401,0.5
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c1,block_0/mlp.c_fc,block_0,mlp.c_fc,2,25,14,1,256,512,131072,2359296,2359296,0.05555555555555555,0.18868362312787923,0.010482423507104401,0.5
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c2,block_0/mlp.c_fc,block_0,mlp.c_fc,2,23,14,1,256,512,131072,2359296,2359296,0.05555555555555555,0.18868362312787923,0.010482423507104401,0.5
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c3,block_0/mlp.c_fc,block_0,mlp.c_fc,2,63,14,1,256,512,131072,2359296,2359296,0.05555555555555555,0.18868362312787923,0.010482423507104401,0.5
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c4,block_0/mlp.c_fc,block_0,mlp.c_fc,2,38,14,1,256,512,131072,2359296,2359296,0.05555555555555555,0.18868362312787923,0.010482423507104401,0.5
static_sensitivity,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c5,block_0/mlp.c_fc,block_0,mlp.c_fc,2,11,14,1,256,512,131072,2359296,2359296,0.05555555555555555,0.18868362312787923,0.010482423507104401,0.5
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r0c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,43,1,1,512,512,262144,2359296,2359296,0.1111111111111111,4.3899671176778625,0.4877741241864291,1.0
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r0c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,56,1,1,512,256,131072,2359296,2359296,0.05555555555555555,4.3899671176778625,0.24388706209321456,0.5
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r1c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,49,1,1,512,512,262144,2359296,2359296,0.1111111111111111,4.3899671176778625,0.4877741241864291,1.0
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r1c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,61,1,1,512,256,131072,2359296,2359296,0.05555555555555555,4.3899671176778625,0.24388706209321456,0.5
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r2c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,35,0,1,512,512,262144,2359296,2359296,0.1111111111111111,4.3899671176778625,0.4877741241864291,1.0
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r2c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,53,0,1,512,256,131072,2359296,2359296,0.05555555555555555,4.3899671176778625,0.24388706209321456,0.5
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r3c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,30,0,1,512,512,262144,2359296,2359296,0.1111111111111111,4.3899671176778625,0.4877741241864291,1.0
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r3c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,25,0,1,512,256,131072,2359296,2359296,0.05555555555555555,4.3899671176778625,0.24388706209321456,0.5
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r4c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,23,0,1,512,512,262144,2359296,2359296,0.1111111111111111,4.3899671176778625,0.4877741241864291,1.0
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r4c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,63,0,1,512,256,131072,2359296,2359296,0.05555555555555555,4.3899671176778625,0.24388706209321456,0.5
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r5c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,38,0,1,512,512,262144,2359296,2359296,0.1111111111111111,4.3899671176778625,0.4877741241864291,1.0
static_sensitivity,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r5c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,11,0,1,512,256,131072,2359296,2359296,0.05555555555555555,4.3899671176778625,0.24388706209321456,0.5
static_sensitivity,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r0c0,block_1/attn.c_attn,block_1,attn.c_attn,100,52,4,1,512,512,262144,1769472,589824,0.14814814814814814,0.042801665961178514,0.006340987549804224,1.0
static_sensitivity,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r0c1,block_1/attn.c_attn,block_1,attn.c_attn,100,54,4,1,512,256,131072,1769472,589824,0.07407407407407407,0.042801665961178514,0.003170493774902112,0.5
static_sensitivity,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r1c0,block_1/attn.c_attn,block_1,attn.c_attn,100,55,4,1,256,512,131072,1769472,589824,0.07407407407407407,0.042801665961178514,0.003170493774902112,0.5
static_sensitivity,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r1c1,block_1/attn.c_attn,block_1,attn.c_attn,100,57,4,1,256,256,65536,1769472,589824,0.037037037037037035,0.042801665961178514,0.001585246887451056,0.25
static_sensitivity,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r0c0,block_1/attn.c_attn,block_1,attn.c_attn,100,58,4,1,512,512,262144,1769472,589824,0.14814814814814814,0.042801665961178514,0.006340987549804224,1.0
static_sensitivity,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r0c1,block_1/attn.c_attn,block_1,attn.c_attn,100,59,4,1,512,256,131072,1769472,589824,0.07407407407407407,0.042801665961178514,0.003170493774902112,0.5
static_sensitivity,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r1c0,block_1/attn.c_attn,block_1,attn.c_attn,100,60,4,1,256,512,131072,1769472,589824,0.07407407407407407,0.042801665961178514,0.003170493774902112,0.5
static_sensitivity,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r1c1,block_1/attn.c_attn,block_1,attn.c_attn,100,62,4,1,256,256,65536,1769472,589824,0.037037037037037035,0.042801665961178514,0.001585246887451056,0.25
static_sensitivity,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r0c0,block_1/attn.c_attn,block_1,attn.c_attn,100,0,5,1,512,512,262144,1769472,589824,0.14814814814814814,0.042801665961178514,0.006340987549804224,1.0
static_sensitivity,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r0c1,block_1/attn.c_attn,block_1,attn.c_attn,100,1,5,1,512,256,131072,1769472,589824,0.07407407407407407,0.042801665961178514,0.003170493774902112,0.5
static_sensitivity,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r1c0,block_1/attn.c_attn,block_1,attn.c_attn,100,2,5,1,256,512,131072,1769472,589824,0.07407407407407407,0.042801665961178514,0.003170493774902112,0.5
static_sensitivity,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r1c1,block_1/attn.c_attn,block_1,attn.c_attn,100,3,5,1,256,256,65536,1769472,589824,0.037037037037037035,0.042801665961178514,0.001585246887451056,0.25
static_sensitivity,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r0c0,block_1/attn.c_proj,block_1,attn.c_proj,101,0,0,1,512,512,262144,589824,589824,0.4444444444444444,0.3860324129354282,0.17156996130463475,1.0
static_sensitivity,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r0c1,block_1/attn.c_proj,block_1,attn.c_proj,101,1,0,1,512,256,131072,589824,589824,0.2222222222222222,0.3860324129354282,0.08578498065231738,0.5
static_sensitivity,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r1c0,block_1/attn.c_proj,block_1,attn.c_proj,101,2,0,1,256,512,131072,589824,589824,0.2222222222222222,0.3860324129354282,0.08578498065231738,0.5
static_sensitivity,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r1c1,block_1/attn.c_proj,block_1,attn.c_proj,101,3,0,1,256,256,65536,589824,589824,0.1111111111111111,0.3860324129354282,0.04289249032615869,0.25
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c0,block_1/mlp.c_fc,block_1,mlp.c_fc,102,43,5,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3606978023251592,0.15118864470279547,1.0
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c1,block_1/mlp.c_fc,block_1,mlp.c_fc,102,56,5,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3606978023251592,0.15118864470279547,1.0
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c2,block_1/mlp.c_fc,block_1,mlp.c_fc,102,49,5,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3606978023251592,0.15118864470279547,1.0
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c3,block_1/mlp.c_fc,block_1,mlp.c_fc,102,61,5,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3606978023251592,0.15118864470279547,1.0
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c4,block_1/mlp.c_fc,block_1,mlp.c_fc,102,35,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3606978023251592,0.15118864470279547,1.0
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c5,block_1/mlp.c_fc,block_1,mlp.c_fc,102,53,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3606978023251592,0.15118864470279547,1.0
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c0,block_1/mlp.c_fc,block_1,mlp.c_fc,102,30,3,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3606978023251592,0.07559432235139774,0.5
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c1,block_1/mlp.c_fc,block_1,mlp.c_fc,102,25,3,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3606978023251592,0.07559432235139774,0.5
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c2,block_1/mlp.c_fc,block_1,mlp.c_fc,102,23,3,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3606978023251592,0.07559432235139774,0.5
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c3,block_1/mlp.c_fc,block_1,mlp.c_fc,102,63,3,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3606978023251592,0.07559432235139774,0.5
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c4,block_1/mlp.c_fc,block_1,mlp.c_fc,102,38,3,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3606978023251592,0.07559432235139774,0.5
static_sensitivity,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c5,block_1/mlp.c_fc,block_1,mlp.c_fc,102,11,3,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3606978023251592,0.07559432235139774,0.5
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r0c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,43,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.1873178097813302,0.13192420108681446,1.0
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r0c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,56,6,1,512,256,131072,2359296,2359296,0.05555555555555555,1.1873178097813302,0.06596210054340723,0.5
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r1c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,49,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.1873178097813302,0.13192420108681446,1.0
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r1c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,61,6,1,512,256,131072,2359296,2359296,0.05555555555555555,1.1873178097813302,0.06596210054340723,0.5
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r2c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,35,4,1,512,512,262144,2359296,2359296,0.1111111111111111,1.1873178097813302,0.13192420108681446,1.0
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r2c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,53,4,1,512,256,131072,2359296,2359296,0.05555555555555555,1.1873178097813302,0.06596210054340723,0.5
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r3c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,30,4,1,512,512,262144,2359296,2359296,0.1111111111111111,1.1873178097813302,0.13192420108681446,1.0
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r3c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,25,4,1,512,256,131072,2359296,2359296,0.05555555555555555,1.1873178097813302,0.06596210054340723,0.5
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r4c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,23,4,1,512,512,262144,2359296,2359296,0.1111111111111111,1.1873178097813302,0.13192420108681446,1.0
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r4c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,63,4,1,512,256,131072,2359296,2359296,0.05555555555555555,1.1873178097813302,0.06596210054340723,0.5
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r5c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,38,4,1,512,512,262144,2359296,2359296,0.1111111111111111,1.1873178097813302,0.13192420108681446,1.0
static_sensitivity,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r5c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,11,4,1,512,256,131072,2359296,2359296,0.05555555555555555,1.1873178097813302,0.06596210054340723,0.5
static_sensitivity,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r0c0,block_2/attn.c_attn,block_2,attn.c_attn,200,43,9,1,512,512,262144,1769472,589824,0.14814814814814814,1.749598448115151,0.2591997700911335,1.0
static_sensitivity,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r0c1,block_2/attn.c_attn,block_2,attn.c_attn,200,56,9,1,512,256,131072,1769472,589824,0.07407407407407407,1.749598448115151,0.12959988504556674,0.5
static_sensitivity,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r1c0,block_2/attn.c_attn,block_2,attn.c_attn,200,49,9,1,256,512,131072,1769472,589824,0.07407407407407407,1.749598448115151,0.12959988504556674,0.5
static_sensitivity,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r1c1,block_2/attn.c_attn,block_2,attn.c_attn,200,61,9,1,256,256,65536,1769472,589824,0.037037037037037035,1.749598448115151,0.06479994252278337,0.25
static_sensitivity,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r0c0,block_2/attn.c_attn,block_2,attn.c_attn,200,43,10,1,512,512,262144,1769472,589824,0.14814814814814814,1.749598448115151,0.2591997700911335,1.0
static_sensitivity,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r0c1,block_2/attn.c_attn,block_2,attn.c_attn,200,56,10,1,512,256,131072,1769472,589824,0.07407407407407407,1.749598448115151,0.12959988504556674,0.5
static_sensitivity,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r1c0,block_2/attn.c_attn,block_2,attn.c_attn,200,49,10,1,256,512,131072,1769472,589824,0.07407407407407407,1.749598448115151,0.12959988504556674,0.5
static_sensitivity,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r1c1,block_2/attn.c_attn,block_2,attn.c_attn,200,61,10,1,256,256,65536,1769472,589824,0.037037037037037035,1.749598448115151,0.06479994252278337,0.25
static_sensitivity,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r0c0,block_2/attn.c_attn,block_2,attn.c_attn,200,43,11,1,512,512,262144,1769472,589824,0.14814814814814814,1.749598448115151,0.2591997700911335,1.0
static_sensitivity,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r0c1,block_2/attn.c_attn,block_2,attn.c_attn,200,56,11,1,512,256,131072,1769472,589824,0.07407407407407407,1.749598448115151,0.12959988504556674,0.5
static_sensitivity,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r1c0,block_2/attn.c_attn,block_2,attn.c_attn,200,49,11,1,256,512,131072,1769472,589824,0.07407407407407407,1.749598448115151,0.12959988504556674,0.5
static_sensitivity,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r1c1,block_2/attn.c_attn,block_2,attn.c_attn,200,61,11,1,256,256,65536,1769472,589824,0.037037037037037035,1.749598448115151,0.06479994252278337,0.25
static_sensitivity,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r0c0,block_2/attn.c_proj,block_2,attn.c_proj,201,37,2,1,512,512,262144,589824,589824,0.4444444444444444,0.129913811998005,0.057739471999113334,1.0
static_sensitivity,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r0c1,block_2/attn.c_proj,block_2,attn.c_proj,201,39,2,1,512,256,131072,589824,589824,0.2222222222222222,0.129913811998005,0.028869735999556667,0.5
static_sensitivity,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r1c0,block_2/attn.c_proj,block_2,attn.c_proj,201,40,2,1,256,512,131072,589824,589824,0.2222222222222222,0.129913811998005,0.028869735999556667,0.5
static_sensitivity,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r1c1,block_2/attn.c_proj,block_2,attn.c_proj,201,41,2,1,256,256,65536,589824,589824,0.1111111111111111,0.129913811998005,0.014434867999778334,0.25
